scenario_id,model,outer_id,repeat,fold,n,R2,RMSE,MAE,MAPE_pct,nRMSE_mean_pct,nRMSE_range_pct,RPD,bias_pred_minus_obs,median_abs_error
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,7,2,2,26.0,0.5701504777822839,43.620244554934594,33.735891356885304,13.54221494194024,16.61689516153954,15.989591265133429,1.5554585607205489,-1.3823747814210787,29.08210514281555
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,8,2,3,25.0,0.29458713590264063,44.106318121310274,35.64996424223528,16.280952099480434,17.15882144470363,20.020298001575192,1.2151858276110856,14.785598479542791,29.73130585597687
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,9,2,4,25.0,0.13445257690860535,58.91336675740799,40.227063923141486,18.234859444186412,23.503252988826954,22.437887720769947,1.0970311251234013,-1.484044671557765,22.310799675102828
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,10,2,5,25.0,0.3909542615819951,68.34213916145637,50.7372669516021,42.891752005810226,28.231551940487233,18.102727021714216,1.3077942667402596,5.257361746099525,41.92012870077403
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,11,3,1,26.0,0.47290143457707234,37.68668655569471,31.73667477798498,11.85423817950586,13.924589240770208,17.08077781510652,1.4046585031128331,-11.838388162545298,28.97998784815759
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,12,3,2,26.0,0.2242766132002838,63.61721189368966,47.00331752553753,20.50787127275509,23.651340483953888,20.474457909560098,1.1578791328249782,-10.08080727881211,30.52823458847199
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,13,3,3,25.0,0.3567287762824731,57.16706457696795,42.95284288604111,17.68232407164389,22.169346273174483,20.618725005939574,1.272527924995284,-3.521351527912724,30.88128874330073
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,14,3,4,25.0,0.3288259646700492,46.72291632510857,34.20260436326843,16.587204756915874,19.689629693339914,20.344917277778123,1.2457956492853128,15.233201785258247,26.364599042835607
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,15,3,5,25.0,0.48416837413914426,50.9663492265266,37.958925864715255,31.976798493547363,22.32493718894259,15.341051834775122,1.4210534089417042,13.993655827898005,29.412611692586665
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,16,4,1,26.0,0.4603642231990809,40.73536737056561,31.210000126132538,14.152433065823786,16.519243239451082,21.543529526858755,1.3882455890318572,-0.010605410024608703,23.27020595940877
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,17,4,2,26.0,-0.021855377829070877,49.551128715123134,36.963790563042714,14.706286303257235,18.883111273020752,25.060122043363968,1.0088392072803125,-2.088752670975483,20.239755453402125
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,18,4,3,25.0,0.3623872615353918,61.11809919648947,45.076438305799904,39.25734676506883,25.460269162609972,16.05776434826083,1.2781619683552994,7.967509850225892,29.562575549080293
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,19,4,4,25.0,0.10792153268871096,68.33813619047291,50.6098105212366,20.137815398727774,23.79604077628358,21.935378484020795,1.080594754833226,-17.780320174642302,37.06339994835952
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,20,4,5,25.0,0.4015395286157112,50.04110601448287,40.17588629855936,19.09208207465834,21.941144144204177,21.412356768227433,1.319309374327277,14.087485400197565,44.53763219608186
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,21,5,1,26.0,0.5707782376093633,53.3263301775739,41.264447405086266,29.105777272913326,21.047929615440584,14.010606592919311,1.5565956158681022,-2.579464217492111,34.77993936929661
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,22,5,2,26.0,0.19613743378165027,59.657783431086166,43.13687144581237,23.016384636328183,24.333448992601152,22.74210931984087,1.1374328504779843,18.468985286472005,29.332476683593683
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,23,5,3,25.0,0.32731933425570137,41.88634906832939,34.30887018682845,14.02474747509545,16.340897903255243,18.471421293742537,1.2443997374790354,3.4793538477969865,30.882566660017744
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,24,5,4,25.0,0.29378214781753986,52.83747812410177,37.20323714578611,14.444832464199045,20.233583486624887,22.452122567967987,1.214493060482974,-17.999123078113954,21.5724661309535
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,25,5,5,25.0,0.325879302723341,57.18848716051836,47.52751688188392,20.241622915994068,22.991511192333103,20.899780420608103,1.2430699067238944,-6.9983166027518235,41.74983923487855
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,26,6,1,26.0,0.1646259129121722,48.08410286378498,31.341768248411217,14.025960802648704,18.923940666689415,24.619501847731023,1.115773827133321,14.563523397013658,17.444856023318664
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,27,6,2,26.0,0.5104487146712786,49.72406756907202,35.54328115399793,13.860054144226888,18.93412930071175,18.19701360970819,1.4575302334712519,-8.045954043479364,23.852852363928463
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,28,6,3,25.0,0.5121323974004943,43.54225051373853,32.37603059004949,13.626887784434317,17.079625426277623,19.925250088656163,1.4612125508340321,-10.667116498838638,23.772867023108887
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,29,6,4,25.0,0.5813859337705249,47.167016217059945,37.00938943864909,29.574724906817874,19.752356787844988,13.68711096258657,1.5774568008769958,13.559833703925792,29.86054910665416
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,30,6,5,25.0,0.35706738895890355,59.0971466931937,49.267132319091594,22.731745855804295,23.306574054197895,19.210775032326275,1.2728629813910963,-0.2994051179459683,40.020523544219316
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,31,7,1,26.0,0.6055323817564446,40.73749065447714,34.11359089938438,15.904062251126705,16.116803918649676,17.645971868005347,1.6237194415122387,-0.6228650246312898,31.342664716484734
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,32,7,2,26.0,0.4580527813875329,45.53120703682025,32.58545516604345,13.42901272007944,17.8668715489835,19.65025248883088,1.3852819446079991,-8.276889939068267,24.960081049688938
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,33,7,3,25.0,0.09751677132217451,59.464858260509466,45.14489414690084,19.870342064541994,23.638428166002413,22.63448193900284,1.0743475889288645,10.60960792759776,39.21506920726253
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,34,7,4,25.0,0.133013532688532,53.31977481757053,39.479641549364,13.70915892442071,19.617508051442872,23.434173435402155,1.096120308181908,-21.414718808749484,27.351825761165202
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,35,7,5,25.0,0.5045971075488611,57.92684508985412,45.29563416314349,37.316830622353834,24.81788306616737,16.80944058044164,1.4500571347373161,27.14548308242799,32.04968578949473
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,36,8,1,26.0,-0.1384931943867893,59.21898049625339,46.92640980451938,18.41231878567703,22.153015336428677,23.740200482771172,0.9557657208607108,3.8282213949064454,37.16648064393769
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,37,8,2,26.0,0.4204020493951104,48.67708263433188,36.18824876911603,16.49819421481804,19.315338634543558,21.0422697593619,1.3395324816403027,-0.14632168020378125,29.65254436095111
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,38,8,3,25.0,0.5505600051009012,47.36736176385161,32.47508684483822,12.894909344397746,18.39986233473642,18.026305244113292,1.5223991227144464,-5.278962541182738,22.813889521280743
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,39,8,4,25.0,0.6061609464279154,41.703314370401635,29.56289653511928,13.827434763716578,17.38505033276662,17.345664706416404,1.6263162217956357,7.304088099046698,21.878354456714135
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,40,8,5,25.0,0.5278503457961399,52.171408272874835,39.3621566902003,34.7405055684817,21.100551209366188,15.70377888065054,1.4853354471617397,6.501372839257893,28.918154993492294
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,41,9,1,26.0,0.1515976518788933,65.42720451114198,51.267956390773705,19.643574603990935,24.272018329849352,24.821015687317704,1.1071736434071742,-11.556455427008432,43.89149377240322
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,42,9,2,26.0,0.4967909402815519,40.47928557599224,31.073315400500498,11.963349265675202,15.42686678856852,16.836554258497348,1.4376144980727898,-10.291515786428516,21.898945783423443
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,43,9,3,25.0,0.022833042624747057,51.8131696499286,34.27328491606221,15.731959138334972,19.62961796300924,31.001717016650872,1.0324760754755835,10.077328742033554,25.64880496249424
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,44,9,4,25.0,0.42433943658103923,46.86117051755858,35.60456038013253,18.172085292376252,20.524252577406198,17.486359606084843,1.3451823002194518,14.337902703787966,31.815117748271575
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,45,9,5,25.0,0.5700098491715534,53.16577896726694,39.569992695536975,30.875945070591644,22.22996454432896,13.968424431909215,1.5564498412946146,-0.10987142713030153,30.714029435997077
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,46,10,1,26.0,0.41112532349724273,49.67314805912898,36.9743270183917,15.659860994897851,19.864305371496634,18.25319440390726,1.328939561777494,-0.9297331139461792,27.48704632484612
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,47,10,2,26.0,0.2828441926630537,52.13206077177176,35.59887929448169,15.756603430759863,20.62581029420749,22.90472081851451,1.2042312966808129,2.2993918452008293,25.264773612240106
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,48,10,3,25.0,0.4490642128057708,55.091227416448596,38.682125239180216,30.90299896395366,22.154598014780152,14.4743039973434,1.3750354394117832,13.35626240847193,25.93461814447008
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,49,10,4,25.0,0.29251531145519094,55.85179366364203,42.55911561880328,18.705481657307974,21.460051874269585,20.439515492414394,1.2134052253969148,2.860424970096119,27.647259073616112
B_BMP_DM_no_DM_VS,GradientBoosting_fixed,50,10,5,25.0,0.40733472760330347,53.16732776935381,42.314037474226986,18.75931311280158,21.030081913202274,19.353983389521247,1.3257439178479546,-7.499697736446863,39.74586456513612
B_BMP_DM_no_DM_VS,LinearRegression,1,1,1,26.0,0.5057329458003571,57.21092975734769,47.04720271537352,31.252944307971443,23.09377201602841,16.601693443104416,1.4505604699308168,8.381569602568584,44.556192717108615
B_BMP_DM_no_DM_VS,LinearRegression,2,1,2,26.0,0.23333708129351483,49.860635351389924,37.511824052145,15.640992559255091,19.239022608132984,23.13675632535356,1.1647009790990681,-12.89431123380091,28.06750773012125
B_BMP_DM_no_DM_VS,LinearRegression,3,1,3,25.0,0.6266284782357694,36.5277462213818,30.396857336921656,14.68853611884016,15.243269813167576,15.82246652576531,1.670297336412495,7.312268366137905,25.636805735862794
B_BMP_DM_no_DM_VS,LinearRegression,4,1,4,25.0,0.2214076979300934,65.60993295802524,47.87725021785546,20.422160271763158,24.80587162803708,24.3425295175363,1.1566696246606345,6.845906975673552,20.791864796793732
B_BMP_DM_no_DM_VS,LinearRegression,5,1,5,25.0,0.4771842297588167,41.699638440769334,31.00086451115043,14.634626059852279,16.45799891761841,18.05304195994932,1.411529775782545,-2.6625675941786744,21.85546106041511
B_BMP_DM_no_DM_VS,LinearRegression,6,2,1,26.0,0.5369288689900238,41.08180709771309,34.96380466945149,14.666891024630601,16.31488170353153,17.456809087387754,1.4986244582971515,-0.7924903712199693,31.112037005394143
B_BMP_DM_no_DM_VS,LinearRegression,7,2,2,26.0,0.42130615589669773,50.61209367756752,35.88168624519175,15.56096480303937,19.280402096026688,18.552548231538953,1.3405784642291814,-11.94153646372316,18.21496001054456
B_BMP_DM_no_DM_VS,LinearRegression,8,2,3,25.0,0.07273780270346208,50.56853770436826,37.60987087483696,18.215755721850677,19.672839315276796,22.95356396697726,1.0598956410893476,20.511640757325377,29.129251599275847
B_BMP_DM_no_DM_VS,LinearRegression,9,2,4,25.0,0.30247694712545037,52.88684883926233,39.72702655044691,16.916984611041446,21.09899767177591,20.142613492913036,1.2220390973777733,-6.711262137679217,31.534100229921194
B_BMP_DM_no_DM_VS,LinearRegression,10,2,5,25.0,0.48424693266264984,62.89042416374664,49.11326744328238,35.67719798500507,25.979495200516496,16.6586559169077,1.4211616308932369,3.379729903131532,38.94333930467474
B_BMP_DM_no_DM_VS,LinearRegression,11,3,1,26.0,0.7132861684408456,27.794979673046065,22.20690076201785,8.723743049487057,10.269771908197658,12.597548778109877,1.9045498628638964,-8.562844006180196,17.381122131194132
B_BMP_DM_no_DM_VS,LinearRegression,12,3,2,26.0,0.36461355630307934,57.57582392669303,44.61169066692555,18.8762553317337,21.405298578787146,18.53010763133194,1.2793745207015246,-10.696640076102357,26.583871171512627
B_BMP_DM_no_DM_VS,LinearRegression,13,3,3,25.0,0.29576387246743596,59.81470717231365,44.31726254421588,18.15918689930267,23.19610015564466,21.573663220651397,1.2162006553778228,-5.064091193740246,41.77209676580799
B_BMP_DM_no_DM_VS,LinearRegression,14,3,4,25.0,0.4554659629265161,42.0847628762051,33.23261430322766,16.654314800697307,17.735052987674816,18.325290600732014,1.3830945430526014,10.521488191241078,26.46766400576064
B_BMP_DM_no_DM_VS,LinearRegression,15,3,5,25.0,0.36329577962352255,56.62372124840421,43.944530512901565,23.6849753064507,24.803052199329933,17.043940873393158,1.2790735527949808,7.197306318924883,34.00565355709955
B_BMP_DM_no_DM_VS,LinearRegression,16,4,1,26.0,0.21704143000502651,49.067130530666724,37.662397121834964,18.339268896757353,19.897988323622315,25.949911431251042,1.1525168367943597,6.361438181626084,26.106907703293146
B_BMP_DM_no_DM_VS,LinearRegression,17,4,2,26.0,0.07073796519857234,47.25284170503362,37.38805543626826,16.193329495086612,18.00727230680134,23.897780146075497,1.0579071989967632,-7.91770517845366,26.51083595472052
B_BMP_DM_no_DM_VS,LinearRegression,18,4,3,25.0,0.5778136322479405,49.73286165770425,39.184832079316124,26.22915646058589,20.71746439563233,13.066482488217526,1.570768851162978,6.870614334677896,26.94336112026349
B_BMP_DM_no_DM_VS,LinearRegression,19,4,4,25.0,0.2112233301364166,64.25969057634764,47.497625389669246,18.74698844655811,22.375884132457667,20.62626686407579,1.149178137338938,-20.45678309647831,35.08820222908517
B_BMP_DM_no_DM_VS,LinearRegression,20,4,5,25.0,0.4548919979452233,47.75847421220808,39.584983105322806,19.398011977755733,20.940295893820572,20.43562922534171,1.3823661948089685,9.662580274242039,36.93613429770494
B_BMP_DM_no_DM_VS,LinearRegression,21,5,1,26.0,0.6586924292962364,47.552547872795735,35.81879592370409,15.76310210574996,18.76901480616773,12.493641293487821,1.745595882407682,-12.614660320184303,28.53627599231693
B_BMP_DM_no_DM_VS,LinearRegression,22,5,2,26.0,0.32734725926584207,54.57222595903224,41.51924632863505,22.80145917126946,22.259132009501787,20.80344688000375,1.243429628693525,22.83955658920595,30.363253792160563
B_BMP_DM_no_DM_VS,LinearRegression,23,5,3,25.0,0.5180272391802903,35.45514633516191,27.206730891490032,11.410406577675259,13.831927090678825,15.635331308530015,1.470121186127839,-1.485249272582199,18.84697881473909
B_BMP_DM_no_DM_VS,LinearRegression,24,5,4,25.0,0.45311182889129664,46.49668600029014,38.97086469243485,15.612710337146682,17.805440597080853,19.75774261275045,1.3801144992299477,-8.71384807940654,41.33847250803086
B_BMP_DM_no_DM_VS,LinearRegression,25,5,5,25.0,0.16494670086638674,63.649775397573926,48.87564463715607,22.553531279188018,25.589145579866123,23.26108620248141,1.116881983577523,-2.9894281960071463,32.70237181479615
B_BMP_DM_no_DM_VS,LinearRegression,26,6,1,26.0,0.23451481963432308,46.02877442622911,35.43826877180167,16.55250416291446,18.11504726769952,23.567154829643858,1.165596610932684,0.5168421681433437,26.602312089847388
B_BMP_DM_no_DM_VS,LinearRegression,27,6,2,26.0,0.39333667332316224,55.35303287273073,42.48889750060009,17.257827022949996,21.077549219861442,20.256989055139442,1.309310945612048,-4.1107475753291505,29.185270053926104
B_BMP_DM_no_DM_VS,LinearRegression,28,6,3,25.0,0.5526285930275268,41.695961612543705,31.405611491707937,13.816583650951115,16.355411071506236,19.08037487761006,1.5259147524515588,-4.72925875715384,20.374572253278984
B_BMP_DM_no_DM_VS,LinearRegression,29,6,4,25.0,0.5086006573760242,51.103280575208764,37.5783612860525,20.27629766564637,21.400765024135147,14.829351692848638,1.455952135972492,10.205505918094273,20.764983677785665
B_BMP_DM_no_DM_VS,LinearRegression,30,6,5,25.0,0.4342716452045984,55.435473171472,43.54677215982858,19.984981618677686,21.862493081230525,18.020470758706868,1.356939267009202,-5.906704004595586,35.78466533806858
B_BMP_DM_no_DM_VS,LinearRegression,31,7,1,26.0,0.6088116949384115,40.56780651783569,35.41375082102769,16.281907224724858,16.049672489727087,17.572470985807715,1.630511019742129,-1.2661183748727762,34.928428307728666
B_BMP_DM_no_DM_VS,LinearRegression,32,7,2,26.0,0.3992830435482222,47.936421815159804,34.680813084282974,16.219307592678188,18.810700326849144,20.688289491584154,1.3157752839276142,-8.545672519191886,17.995517828094137
B_BMP_DM_no_DM_VS,LinearRegression,33,7,3,25.0,0.3275022063093346,51.331771221301075,42.50366693999436,18.557640465267678,20.405369190196396,19.538734011868648,1.2445689205375474,15.52683558334617,38.15247738767229
B_BMP_DM_no_DM_VS,LinearRegression,34,7,4,25.0,0.05515462789610648,55.66247555123796,41.233618399320356,14.529792411699905,20.47943874530052,24.463796225217756,1.0499872207700525,-21.774458538205906,35.53548464922875
B_BMP_DM_no_DM_VS,LinearRegression,35,7,5,25.0,0.3835177588756876,64.61909809099147,49.447743710113784,31.763660476757146,27.68507792502435,18.751424974678976,1.2998825037311417,14.602082740896742,31.501324843665373
B_BMP_DM_no_DM_VS,LinearRegression,36,8,1,26.0,-0.25970319214239446,62.291648155304046,48.36213666008502,18.88443549118556,23.302458525154364,24.9719972079344,0.9086205496044276,-0.23585439909288106,34.41563606659501
B_BMP_DM_no_DM_VS,LinearRegression,37,8,2,26.0,0.492151548708026,45.56466560264752,36.16545066153998,17.01426000966113,18.080314148986087,19.696825142717124,1.4310328505162555,2.1242844689161324,27.510678665098908
B_BMP_DM_no_DM_VS,LinearRegression,38,8,3,25.0,0.5496358443787697,47.416036309673295,34.85135956227658,14.047893683390816,18.418769973012534,18.044829016346473,1.5208363162965188,-6.02839876293783,21.78412839271664
